first_name,last_name,cust_title,business_name,cust_phone,cust_ext,sales_contact,contact_addr,contact_city,contact_state,contact_zip,contact_email,business_type,sales_contact,var_info_1,var_info_2,var_info_3,var_info_4,var_info_5,var_info_6,var_info_7,var_info_8,var_info_9,var_info_10
New ,Customer,,Joysticks Arcade Lounge and Retro Bar,4076135007,,,69 E Pine St Fl 2nd,,FL,32803,info@joysticksorlando.com,Arcade,,,,,,,,,,,
New ,Customer,,Juice'd,4074402919,,,12 N Summerlin Ave,,FL,32803,info@juicedorlando.com,Smoothie & Juice Bar,,,,,,,,,,,
New ,Customer,,Kabooki Sushi,4072283839,,,3122 E Colonial Dr,,FL,32803,info@kabookisushi.com,Asian Restaurant,,,,,,,,,,,
New ,Customer,,Kasheta BodyFit,4079200939,,,1560 Orange Ave.,Orlando,FL,32832,info@kashetabodyfit.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,KellGrace,4079605521,,,110 S Park Ave,Orlando,FL,32805,info@kellgrace.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Kelly Price & Company,4076454321,,,243 West Park Avenue Suite 100,Orlando,FL,32801,info@kellypriceandcompany.com,Real Estate,,,,,,,,,,,
New ,Customer,,Kelly's Homemade Ice Cream,3212268685,,,3114 Corrine Dr,Orlando,FL,32824,info@kellyshomemadeicecream.com,Ice Cream Shop,,,,,,,,,,,
New ,Customer,,King Bao,4072370013,,,710 N Mills Ave,,FL,32803,info@kingbaoorlando.com,Asian Restaurant,,,,,,,,,,,
New ,Customer,,Kissimmee Main Street,4078464643,,,421 Broadway,Orlando,FL,32830,info@kissimmeemainstreet.com,Arts & Entertainment,,,,,,,,,,,
New ,Customer,,Knight Library,4077047477,,,11448 University Blvd,,FL,32803,info@knightlibrary.com,Performance & Event Venue,,,,,,,,,,,
New ,Customer,,Kokino,4072709199,,,7705 Turkey Lake Rd,Orlando,FL,32821,info@kokinorestaurant.com,Tapas Bar & Restaurant,,,,,,,,,,,
New ,Customer,,Lotus Fitness Studio,4078515799,,,1000 N Magnolia Ave Ste A,Winter Park,FL,32789,info@lotusfitnessstudio.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Maestro Cucina Napoletana,4073354548,,,528 S. Park Avenue,Kissimmee,FL,34741,info@maestrocucinanapoletana.com,Pizza Place,,,,,,,,,,,
New ,Customer,,Magic Mall Plaza,4078410777,,,2155 W. Colonial Drive,Orlando,FL,32819,info@magicmallplaza.com,Beauty Service,,,,,,,,,,,
New ,Customer,,Makis Place Lake Nona,4076747333,,,9680 Narcoossee Rd Ste 102,Orlando,FL,32801,info@makisplacelakenona.com,Sushi Restaurant,,,,,,,,,,,
New ,Customer,,Market On South,4076135968,,,2603 E South St,Orlando,FL,32817,info@marketonsouth.com,Vegetarian/Vegan Restaurant,,,,,,,,,,,
New ,Customer,,Martial Arts Center for Health,4077741186,,,704 W State Road 436 Ste 100,Lake Buena Vista,FL,32830,info@martialartscenterforhealth.com,Martial Arts School,,,,,,,,,,,
New ,Customer,,Mathers Social Gathering,4072505005,,,30 S Magnolia Ave,Winter Park,FL,32789,info@mathersorlando.com,Arts & Entertainment,,,,,,,,,,,
New ,Customer,,Merry Minstrel LLC,4078961104,,,700 South Hawthorne Avenue,,FL,32803,info@merryminstrel.net,Event Planner,,,,,,,,,,,
New ,Customer,,MI CASITA BBQ,4079443360,,,321 S John Young Pkwy,Orlando,FL,32827,info@micasitabbq.com,Caribbean Restaurant,,,,,,,,,,,
New ,Customer,,The Charles Hosmer Morse Museum of American Art,4076455311,,,445 N Park Ave,,FL,32803,info@morsemuseum.org,Art Museum,,,,,,,,,,,
New ,Customer,,RDV Sportsplex Ice Den,4079162550,,,8701 Maitland Summit Blvd,,FL,32803,info@mvpsportsclubs.com,Ice Skating Rink,,,,,,,,,,,
New ,Customer,,Mynt Fine Indian Cuisine,4076367055,,,535 W New England Ave Ste 100,,FL,32803,info@myntorlando.com,Indian Restaurant,,,,,,,,,,,
New ,Customer,,Naked Bar Soap Co. LLC,4077962225,,,1520 Edgewater Dr Ste J,Winter Park,FL,32789,info@nakedbarsoapco.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Nona Platinum Salon & Spa,4076017903,,,10743 Narcoossee Rd Ste A9,,FL,32803,info@nonasalonandspa.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Bauhaus,4076490000,,,27 E Pine St,Winter Park,FL,32792,info@nvorlando.com,Bar,,,,,,,,,,,
New ,Customer,,Orlando Museum of Art,4078964231,,,2416 N Mills Ave,,FL,32803,info@omart.org,Art Museum,,,,,,,,,,,
New ,Customer,,One EW Fitness Altamonte,4075476106,,,749 West State Rd 436,Orlando,FL,32822,info@oneew.com,Travel & Transportation,,,,,,,,,,,
New ,Customer,,ONO Nightclub,4077019859,,,1 S Orange Ave,,FL,32803,info@ononightclub.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,On-Site Studio Hair Salon,4079307922,,,730 Vassar St,,FL,32803,info@onsitestudioorlando.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Celebration Gardens,4078960314,,,1871 Minnesota Ave,,FL,32803,info@orlandocelebrationgardens.com,Event Planner,,,,,,,,,,,
New ,Customer,,Orlando Food Tours,8006560713,,,,,FL,32803,info@orlandofoodtours.com,Restaurant,,,,,,,,,,,
New ,Customer,,The Courtyard at Lake Lucerne,4076485188,,,211 Lucerne Cir NE,Kissimmee,FL,34744,info@orlandohistoricinn.com,Bed and Breakfast,,,,,,,,,,,
New ,Customer,,Outpost Neighborhood Kitchen,4079306282,,,2603 Edgewater Dr,Altamonte Springs,FL,32714,info@outpostcollegepark.com,American Restaurant,,,,,,,,,,,
New ,Customer,,OVA TBVA Volleyball,4072260188,,,,,FL,32803,info@ovatbva.com,Sports & Recreation,,,,,,,,,,,
New ,Customer,,Paco's Mexican Restaurant,4076290149,,,1801 W Fairbanks Ave,,FL,32803,info@pacosmexican.com,Tex-Mex Restaurant,,,,,,,,,,,
New ,Customer,,Paint Nite Orlando,8557674270,,,Church Street,,FL,32803,info@paintnite.com,Arts & Entertainment,,,,,,,,,,,
New ,Customer,,Parliament House Orlando,4074257571,,,410 N Orange Blossom Trl,Orlando,FL,32819,info@parliamenthouse.com,Hotel Resort,,,,,,,,,,,
New ,Customer,,The Pilates Loft Orlando,4078984641,,,879 N Orange Ave,,FL,32803,info@pilates-loft.com,Yoga Studio,,,,,,,,,,,
New ,Customer,,Albin Polasek Museum & Sculpture Gardens,4076476294,,,633 Osceola Ave,,FL,32803,info@polasek.org,Art Museum,,,,,,,,,,,
New ,Customer,,Polite Pig,4079387444,,,1536 Buena Vista Drive,Winter Park,FL,32789,info@politepig.com,Barbecue Restaurant,,,,,,,,,,,
New ,Customer,,Pom Pom's Teahouse & Sandwicheria,4078940865,,,67 N Bumby Ave,,FL,32803,info@pompomsteahouse.com,Deli,,,,,,,,,,,
New ,Customer,,Premium Car Outlet,4073482525,,,15 E Donegan Ave,,FL,32803,info@premiumcaroutlet.com,Car Dealership,,,,,,,,,,,
New ,Customer,,Project 7 Yoga,4072038936,,,612 Virginia Dr,Orlando,FL,32803,info@project7yoga.com,Yoga Studio,,,,,,,,,,,
New ,Customer,,Rebounderz of Apopka FL,4079663434,,,474 S Hunt Club Blvd,Apopka,FL,32703,info@rebounderzapopka.com,Arcade,,,,,,,,,,,
New ,Customer,,Red Mug Diner,4077345065,,,63 E Pine St,Orlando,FL,32830,info@redmugdiner.com,Diner,,,,,,,,,,,
New ,Customer,,The Red Scarlet Salon,4072465488,,,717 E Washington St,,FL,32803,info@redscarletsalon.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Reel Fish Coastal Kitchen & Bar,4075433474,,,1234 North Orange Avenue,,FL,32803,info@reelfishcoastal.com,Bar & Grill,,,,,,,,,,,
New ,Customer,,Revival Chiropractic 407.403.5567,4074035567,,,955 FL-436 #1010,Orlando,FL,32803,info@revivalchiropractic.com,Alternative & Holistic Health Service,,,,,,,,,,,
New ,Customer,,Tijuana Flats TuskAloma,4074783468,,,3635 Aloma Ave Ste 120,Kissimmee,FL,34741,info@rhythm-n-blues.net,Tex-Mex Restaurant,,,,,,,,,,,
New ,Customer,,Rock Gorgeous Hair!,3459254231,,,Coconut Plaza SMB & 716 E. Washington St.,Orlando,FL,32712,info@rockgorgeoushair.com,Beauty Store,,,,,,,,,,,
New ,Customer,,Salon Muse,4075390084,,,1194 Orange Ave,,FL,32803,info@salonmusewinterpark.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Satisfaction Orlando Resort,4074834901,,,1500 N Thacker Ave,Orlando,FL,32801,info@satisfactionorlandoresort.com,Hotel Resort,,,,,,,,,,,
New ,Customer,,Seito Sushi Sand Lake,4072488888,,,8031 Turkey Lake Rd # 700,,FL,32803,info@seitosushi.com,Asian Restaurant,,,,,,,,,,,
New ,Customer,,Signature Chandeliers,8889785216,,,700 S Hawthorne Ave Ste 107,,FL,32803,info@signaturechandeliers.com,Event Planner,,,,,,,,,,,
New ,Customer,,Snap! Orlando,4072862185,,,1013 E Colonial Dr,,FL,32803,info@snaporlando.com,Art Gallery,,,,,,,,,,,
New ,Customer,,SNS - Signature Nail Systems,8884452786,,,1918 W Princeton,,FL,32803,info@snsnails.com,Beauty Salon,,,,,,,,,,,
New ,Customer,,Sol de Borinquen Bakery Restaurant & Deli,4079901033,,,2510 Michigan Ave,Winter Park,FL,32789,info@soldeborinquenbakery.com,Cafe,,,,,,,,,,,
New ,Customer,,South Avionics Training Center,4072888006,,,3700 Commerce Blvd,Winter Park,FL,32789,info@southavionics.com,School,,,,,,,,,,,
New ,Customer,,Spice Modern Steakhouse,4074819533,,,407 E Central Blvd,Winter Park,FL,32789,info@spicesteakhouse.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Sprinkles Custom Cakes,4076227202,,,501 W Fairbanks Ave,Winter Park,FL,32792,info@sprinklescakes.net,Bakery,,,,,,,,,,,
New ,Customer,,SUBU CrossFit,4078108866,,,114 W Robinson St,,FL,32803,info@subucrossfit.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Sugarcanes Rum Bar & Lounge,4077041008,,,8255 International Drive,Altamonte Springs,FL,32701,info@sugarcanesrumbar.com,Jamaican Restaurant,,,,,,,,,,,
New ,Customer,,Tapa Toro,4072262929,,,8441 International Dr #260,,FL,32803,info@tapatoro.restaurant,Tapas Bar & Restaurant,,,,,,,,,,,
New ,Customer,,The Tap Room at Dubsdread,4076500100,,,549 West Par Street,Winter Park,FL,32789,info@taproomatdubsdread.com,Bar,,,,,,,,,,,
New ,Customer,,Ten 10 Brewing Company,4079308993,,,1010 Virginia Dr,,FL,32803,info@ten10brewing.com,Brewery,,,,,,,,,,,
New ,Customer,,The Alfond Inn,4079988090,,,300 E New England Ave,Orlando,FL,32819,info@thealfondinn.com,Food & Beverage,,,,,,,,,,,
New ,Customer,,The Attic Orlando,4074031161,,,68 E Pine St,Orlando,FL,32803,info@theatticorlando.com,Bar,,,,,,,,,,,
New ,Customer,,The Basement Orlando,4072504840,,,68 E Pine St,Orlando,FL,32819,info@thebasementorlando.com,Pub,,,,,,,,,,,
New ,Customer,,Castle Hotel Orlando,4073451511,,,8629 International Dr,,FL,32803,info@thecastleorlando.com,Hotel,,,,,,,,,,,
New ,Customer,,The Collection Bridal,4077406003,,,301 N Park Ave,Winter Park,FL,32789,info@thecollectionbridal.com,Bridal Shop,,,,,,,,,,,
New ,Customer,,Collier's Furniture Expo,4077721000,,,733 W State Road 436,Orlando,FL,32817,info@thefurnitureexpo.com,Furniture Store,,,,,,,,,,,
New ,Customer,,The Matador Orlando,4078720844,,,724 Virginia Dr,,FL,32803,info@thematador.net,Cocktail Bar,,,,,,,,,,,
New ,Customer,,The Parkview,4076479103,,,136 S Park Ave,,FL,32803,info@theparkviewwp.com,Pub,,,,,,,,,,,
New ,Customer,,The Ravenous Pig,4076282333,,,565 W. Fairbanks Avenue,,FL,32803,info@theravenouspig.com,American Restaurant,,,,,,,,,,,
New ,Customer,,RUMjungle,3212347862,,,5533 International Drive,Kissimmee,FL,34746,info@therumjungle.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,The St. Claire Group- CMPS,8137029586,,,14177 Walcott Ave,,FL,32803,info@thestclairegroup.com,Real Estate,,,,,,,,,,,
New ,Customer,,The Stubborn Mule,4077303400,,,100 S. Eola Drive,,FL,32803,info@thestubbornmuleorlando.com,American Restaurant,,,,,,,,,,,
New ,Customer,,The Tea Room Experience,4072194380,,,420 E Church Street Unit 112,,FL,32803,info@thetearoomexperience.com,Tea Room,,,,,,,,,,,
New ,Customer,,The Wine Barn,4075999463,,,959 W Fairbanks Ave,,FL,32803,info@thewinebarn.net,Wine Bar,,,,,,,,,,,
New ,Customer,,The Wine Room on Park Avenue,4076969463,,,270 S Park Ave,Winter Park,FL,32789,info@thewineroomonline.com,Wine Bar,,,,,,,,,,,
New ,Customer,,STK,4079177440,,,1580 E Buena Vista Dr,,FL,32803,info@togrp.com,Local Business,,,,,,,,,,,
New ,Customer,,Treasure Tavern Fine Dining & Show,4072065102,,,6400 Carrier Dr,,FL,32803,info@treasuretavern.com,Italian Restaurant,,,,,,,,,,,
New ,Customer,,Trend Studios Orlando,4072373213,,,101 S Garland Ave Ste 107,,FL,32803,info@trendstudiosorlando.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Tsar_lounge,4074748861,,,101 S Eola Dr,Orlando,FL,32801,info@tsarbar.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,Una Donna Piu,4076284555,,,216 N Park Ave Ste J,,FL,32803,info@unadonnapiu.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Uncle Julio's-Orlando,9725546886,,,8409 International Drive,Altamonte Springs,FL,32714,info@unclejulios.com,Tex-Mex Restaurant,,,,,,,,,,,
New ,Customer,,Urbain 40 American Brasserie and Lounge,4078722640,,,8000 Via Dellagio Way,,FL,32803,info@urbain40.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Valhalla Bakery,4076135968,,,2603 E South St,,FL,32803,info@valhallabakery.com,Bakery,,,,,,,,,,,
New ,Customer,,Venue 578,4078720066,,,578 N Orange Ave,,FL,32803,info@venue578.com,Live Music Venue,,,,,,,,,,,
New ,Customer,,Venus Pizzeria,4078627437,,,910 Sand Lake Rd,Maitland,FL,32751,info@venuspizzeriafl.com,Pizza Place,,,,,,,,,,,
New ,Customer,,Vines Grille & Wine Bar,4073511227,,,7533 W Sand Lake Rd,,FL,32803,info@vinesgrille.com,Bar & Grill,,,,,,,,,,,
New ,Customer,,Vinito Ristorante,4073540404,,,4971 International Dr,Orlando,FL,32803,info@vinitousa.com,Steakhouse,,,,,,,,,,,
New ,Customer,,Warrior ONE Orlando,4079521920,,,2822 Corrine Drive,,FL,32803,info@wearewarriorone.com,Yoga Studio,,,,,,,,,,,
New ,Customer,,WhirlyDome,4072123030,,,6464 International Dr,,FL,32803,info@whirlydome.com,Laser Tag Center,,,,,,,,,,,
New ,Customer,,White Wolf Café and Bar,4078959911,,,1829 N Orange Ave,,FL,32803,info@whitewolfcafe.com,Restaurant,,,,,,,,,,,
New ,Customer,,Will's Pub,4077488256,,,1042 N Mills Ave,Apopka,FL,32712,info@willspub.org,Pub,,,,,,,,,,,
New ,Customer,,Yoga University of Florida,4072059642,,,185 South Westmonte Drive Suite 1202,Orlando,FL,32819,info@yogaunivfl.com,Sports & Fitness Instruction,,,,,,,,,,,
New ,Customer,,Yogurtland,4076296300,,,415 N Orlando Ave,,FL,32803,info@yogurt-land.com,Local Business,,,,,,,,,,,
New ,Customer,,Z Baked UCF,4073922260,,,3050 Alafaya Trl,,FL,32803,info@zbaked.com,Bakery,,,,,,,,,,,
New ,Customer,,Rosen Inn International,4079961600,,,7600 International Dr,Orlando,FL,32806,info7600@roseninns.com,Hotel,,,,,,,,,,,
New ,Customer,,Tin Roof Orlando,4072707926,,,8371 International Dr Ste 100,Orlando,FL,32819,infoorlando@tinroofbars.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Inhale Smoke Shop,4077740420,,,1157 W State Road 436 Ste 109,Orlando,FL,32819,inhalesmokeshopaltamonte@gmail.com,Tobacco Store,,,,,,,,,,,
New ,Customer,,Apothecology,4075742299,,,,,FL,32803,inquiries@apothecologyspa.com,Boutique Store,,,,,,,,,,,
New ,Customer,,UCF Nicholson School of Communication,4078231711,,,12405 Aquarius Agora Dr,Orlando,FL,32827,intercom@ucf.edu,School,,,,,,,,,,,
New ,Customer,,Iron Religion GYM 24/7 Orlando,4074797080,,,5247 International Drive,Orlando,FL,32801,irlonreligiongym@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,IronLife Athletics,4072714503,,,815 Montana st,Kissimmee,FL,34744,ironlifeathletics@gmail.com,Sports & Recreation,,,,,,,,,,,
New ,Customer,,Iron Wolf Metalworking,4072229026,,,321 Montgomery road,,FL,32803,ironwolfmetalworking@gmail.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Jaber Arab Specialties,4072265979,,,5532 International Dr,,FL,32803,jaberorlando@outlook.com,Brazilian Restaurant,,,,,,,,,,,
New ,Customer,,Janeza Amazing Cakes,4075808797,,,531 1st Ave,,FL,32803,janezaamazingcakes@gmail.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,The Thirsty Topher,4074914342,,,601 Virginia Dr,,FL,32803,jasonaperez@yahoo.com,Bar,,,,,,,,,,,
New ,Customer,,Jazzercise Orlando Mills 50 Fitness Center,4072273266,,,927 Mills Ave N,,FL,32803,jazzerciseorlando@gmail.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Jazzercise Altamonte Fitness Center,4077188753,,,1002 W SR-436 Ste 1020,,FL,32803,jazzypatti@aol.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,The Brass Tap - Mills Park,4072709538,,,1632 Mills Ave N,Orlando,FL,32803,jeff@brasstapbeerbar.com,Bar,,,,,,,,,,,
New ,Customer,,The Veranda at Thornton Park,4074086804,,,111 N Summerlin Ave,Orlando,FL,32816,jennie@verandaevents.com,Event Planner,,,,,,,,,,,
New ,Customer,,Jewels by Peter B,4076475581,,,501 S Park Ave,,FL,32803,jewelsbypeterb@aol.com,Jewelry & Watches Store,,,,,,,,,,,
New ,Customer,,Crealdé School of Art,4076711886,,,600 St Andrews Blvd,Kissimmee,FL,34741,jhurt@crealde.org,Art Gallery,,,,,,,,,,,
New ,Customer,,Homewood Suites by Hilton Orlando-Nearest to Universal Studios,4072260669,,,5893 American Way,,FL,32803,jloman@buffalolodging.com,Hotel,,,,,,,,,,,
New ,Customer,,Pizzeria Valdiano,4076285333,,,510 Orlando Ave N Ste 103,,FL,32803,joe@pizzeriavaldiano.com,Pizza Place,,,,,,,,,,,
New ,Customer,,Vintage Vino,9176278432,,,14 E Dakin Ave,,FL,32803,john@vintagevino.com,Restaurant,,,,,,,,,,,
New ,Customer,,Lazy Brew,4075425902,,,3100 Alafaya Trl,Orlando,FL,32819,josemlightner@gmail.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Chillers - Cahoots - Latitudes,4076494270,,,33 W Church St,Orlando,FL,32819,jsanchez@cseorlando.com,Dance & Night Club,,,,,,,,,,,
New ,Customer,,J. Sterling's Hair Design & Spa,4077880400,,,3840 E Semoran Blvd  STE 1066,Orlando,FL,32804,jsterlingsapopka@gmail.com,Hair Salon,,,,,,,,,,,
New ,Customer,,GrandeVille at Jubilee Park,3212802723,,,6850 Merryvale Ln,Maitland,FL,32751,jubilee@cambridgemsi.com,Sports & Recreation,,,,,,,,,,,
New ,Customer,,Metro Orlando Judo Kai,4079283643,,,USA Wrestling Southeast Regional Training Center 5707 Dot Com Court Suite 1061,Winter Park,FL,32789,judokaiorlando@aol.com,Martial Arts School,,,,,,,,,,,
New ,Customer,,New Moon Market,4074408147,,,2314 Edgewater Dr,,FL,32803,juice@newmoonmarket.com,Supermarket,,,,,,,,,,,
New ,Customer,,Fratelli's Italian Restaurant,4074225500,,,373 N Orange Ave,,FL,32803,julian@fratelliitalianrestaurant.com,Italian Restaurant,,,,,,,,,,,
New ,Customer,,Cousins Maine Lobster,3212366050,,,123 No physical address,Orlando,FL,32811,jwallace@cousinsmainelobster.com,Food Truck,,,,,,,,,,,
New ,Customer,,UCF College of Health and Public Affairs,4078230171,,,4000 Central Florida Blvd HPA I & II,,FL,32803,karen.guin@ucf.edu,School,,,,,,,,,,,
New ,Customer,,Orlando Power Yoga,4073417318,,,2415 E South St,Orlando,FL,32816,kelly@orlandopoweryoga.com,Yoga Studio,,,,,,,,,,,
New ,Customer,,K Restaurant Wine Bar,4078722332,,,1710 Edgewater Dr,,FL,32803,kevin@kwinebar.com,New American Restaurant,,,,,,,,,,,
New ,Customer,,The Full Moon Lounge at Woodstock,4076135018,,,500 N Orange Blossom Trl,,FL,32803,kevin@woodstockorlando.com,Lounge,,,,,,,,,,,
New ,Customer,,Kung Fu Tea Orlando,4072862055,,,12098 Collegiate Way,Kissimmee,FL,34744,kfteaorl@gmail.com,Asian Fusion Restaurant,,,,,,,,,,,
New ,Customer,,KidzDance,4078899895,,,1007 W Orange Blossom Trl,,FL,32803,kidzdanceinc@aol.com,Dance Studio,,,,,,,,,,,
New ,Customer,,Florida Gun Shows,4074106870,,,,Orlando,FL,32801,kim@floridagunshows.com,Event,,,,,,,,,,,
New ,Customer,,Splitsville - Disney Springs,4079387467,,,1494 E Buena Vista Dr,Orlando,FL,32803,kingpin@splitsvillelanes.com,American Restaurant,,,,,,,,,,,
New ,Customer,,Baby Boot Camp - Lake Mary Orlando Central/North & Winter Park,4077211102,,,2501 General Rees Avenue,,FL,32803,kirsten.evans@babybootcamp.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Maxine's on Shine,4076746841,,,337 N Shine Ave,,FL,32803,kirt@maxinesonshine.com,Wine Bar,,,,,,,,,,,
New ,Customer,,Play It Again Sports - Kissimmee FL,4079444005,,,2900 W Vine St,Orlando,FL,32819,kissimmee@sportspias.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Golden Krust Kissimmee,4079448879,,,1009 W Vine St,Orlando,FL,32789,kissimmeegoldenkrust@yahoo.com,Caribbean Restaurant,,,,,,,,,,,
New ,Customer,,Kissimmee Sports Arena (Suhls Rodeo),4079330020,,,1010 Suhls Ln,Lake Buena Vista,FL,32830,kissimmeerodeo@gmail.com,Rodeo,,,,,,,,,,,
New ,Customer,,KLara HaLoho,4077907114,,,348 N Park Ave suite 6,,FL,32803,klara@klarahaloho.com,Jewelry & Watches Store,,,,,,,,,,,
New ,Customer,,I Massage Orlando LLC,3212585585,,,37 Hill Ave Ste A,Orlando,FL,32819,klubbers1@gmail.com,Massage Service,,,,,,,,,,,
New ,Customer,,Koy Wan Hibachi Buffet,4076288866,,,945 W State Road 436,,FL,32803,koywan668@gmail.com,Chinese Restaurant,,,,,,,,,,,
New ,Customer,,Kissimmee Produce La Chiquita,4079359888,,,1421 N John Young Pkwy,Kissimmee,FL,34741,kproduce77@gmail.com,Supermarket,,,,,,,,,,,
New ,Customer,,KrungThep Tea Time,4077333561,,,1051 W Fairbanks Ave,Orlando,FL,32803,krungthepteatime@gmail.com,Tea Room,,,,,,,,,,,
New ,Customer,,Stallion 51 Flight Operations,4078464400,,,3951 Merlin Dr,Winter Park,FL,32792,kt@stallion51.com,Travel & Transportation,,,,,,,,,,,
New ,Customer,,Hamilton's Kitchen,4079988089,,,300 E New England Ave,Orlando,FL,32804,ktaylor@thealfondinn.com,American Restaurant,,,,,,,,,,,
New ,Customer,,KZ Auto Sales,4077063640,,,2581 N Orange Blossom Trl # A,,FL,32803,kzusedautos@yahoo.com,Car Dealership,,,,,,,,,,,
New ,Customer,,LA. Boiling seafood,4078987770,,,1242 E Colonial Dr,Orlando,FL,32817,laboilingseafood@gmail.com,Seafood Restaurant,,,,,,,,,,,
New ,Customer,,Lac Viet Bistro,4072284000,,,2021 E Colonial Dr,Orlando,FL,32824,lacvietbistro@yahoo.com,Asian Restaurant,,,,,,,,,,,
New ,Customer,,NONA BLUE,4073130027,,,9685 Lake Nona Village Pl,Orlando,FL,32803,lakenona@nonablue.com,Local Business,,,,,,,,,,,
New ,Customer,,Championship Martial Arts of Lake Nona,4076582323,,,10524 Moss Park Rd,Winter Park,FL,32789,lakenonacma@yahoo.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,Lake Nona Deli and Market,4072718371,,,8510 Insular Ln,Orlando,FL,32801,lakenonamarket@gmail.com,Deli,,,,,,,,,,,
New ,Customer,,Lambs Eat Ivy Salon,4072457006,,,804 E Washington St,,FL,32803,lambseativysalon@bellsouth.net,Hair Salon,,,,,,,,,,,
New ,Customer,,La Placita Latina Meat & Produce,4074837934,,,519 E Vine St Kissimmee FL 34744 Estados Unidos,,FL,32803,laplacitalatina1@gmail.com,Shopping & Retail,,,,,,,,,,,
New ,Customer,,Gary Lambert Salon,4076288659,,,517 S Park Ave,,FL,32803,lauren@lambertsalon.com,Hair Salon,,,,,,,,,,,
New ,Customer,,Camden LaVina Apartments,4072814663,,,9405 Dowden Rd,Orlando,FL,32821,lavinaleasingconsultants@camdenliving.com,Local Business,,,,,,,,,,,
New ,Customer,,Layton Sports Cards,6097703384,,,311 Altamonte Commerce Blvd Ste 1606,Winter Park,FL,32789,laytonsportscards@gmail.com,Collectibles Store,,,,,,,,,,,
New ,Customer,,Lazy Moon Pizza,4076582396,,,11551 University Blvd,Orlando,FL,32819,lazymoonme@gmail.com,Local Business,,,,,,,,,,,
New ,Customer,,903 Mills Market,4078984392,,,903 S Mills Ave,,FL,32803,lcbd1977@aol.com,New American Restaurant,,,,,,,,,,,
New ,Customer,,Lechonera El Jibarito,4079350035,,,1985 S John Young Pkwy,,FL,32803,lechoneraeljibarito@gmail.com,Latin American Restaurant,,,,,,,,,,,
New ,Customer,,Legacy Fitness,4077451212,,,1122 Solana Ave,Orlando,FL,32803,legacyfitnessusa@yahoo.com,Gym/Physical Fitness Center,,,,,,,,,,,
New ,Customer,,El bodegon Tapas and Wine,4076281078,,,400 S Orlando Ave,,FL,32803,leo.bodegon@gmail.com,Tapas Bar & Restaurant,,,,,,,,,,,
New ,Customer,,Life in Laureate Park at Lake Nona,4077822410,,,Laureate Park at Lake Nona,Altamonte Springs,FL,32714,lifeinlapa@gmail.com,Real Estate,,,,,,,,,,,
New ,Customer,,Lizzy McCormack’s Irish Pub,4074268007,,,55 N Orange Ave,Orlando,FL,32803,lizzymccormacks@gmail.com,Pub,,,,,,,,,,,
New ,Customer,,Orlando Vineland Premium Outlets,4072387787,,,8200 Vineland Ave,,FL,32803,logarcia@simon.com,Local Business,,,,,,,,,,,
New ,Customer,,Orlando International Premium Outlets,4073529600,,,4951 International Dr,Orlando,FL,32803,logarcia@simon.com,Local Business,,,,,,,,,,,
New ,Customer,,Orlando Outlet Marketplace,4073529600,,,5269 International Dr,Kissimmee,FL,34741,logarcia@simon.com,Local Business,,,,,,,,,,,
New ,Customer,,Keke's Breakfast Cafe,4079517770,,,1032 Montgomery Rd,Orlando,FL,32827,longwood@kekes.com,Local Business,,,,,,,,,,,
New ,Customer,,The Lucky Lure,4072506949,,,1427 N Orange Ave,Lake Buena Vista,FL,32830,luckylurelakeivanhoe@gmail.com,Bar,,,,,,,,,,,
New ,Customer,,Creaciones D' Lucy & Bridal Shop,4078800545,,,817 S Park Ave,,FL,32803,lucysbridal803@aol.com,Bridal Shop,,,,,,,,,,,
New ,Customer,,Lularoe Kristen and Olivia,4074914299,,,716 White Ivey Court,,FL,32803,lularoekristenandolivia@gmail.com,Shopping & Retail,,,,,,,,,,,
